3.7807 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026047EACF28>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026047EF4EB8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
641.5088 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
641.5088 	EXP 	blackWaitInterTrial_4: autoDraw = True
641.5088 	EXP 	whiteWaitInterTrial_4: autoDraw = True
641.5088 	EXP 	green_fb_2: autoDraw = True
641.5088 	EXP 	red_fb_2: autoDraw = True
641.5088 	EXP 	green_4: autoDraw = True
641.5088 	EXP 	red_4: autoDraw = True
643.2100 	EXP 	New trial (rep=1, index=0): None
643.2236 	EXP 	blackWaitInterTrial_4: autoDraw = False
643.2236 	EXP 	whiteWaitInterTrial_4: autoDraw = False
643.2236 	EXP 	green_fb_2: autoDraw = False
643.2236 	EXP 	red_fb_2: autoDraw = False
643.2236 	EXP 	green_4: autoDraw = False
643.2236 	EXP 	red_4: autoDraw = False
643.2236 	EXP 	blackWaitInterTrial_4: autoDraw = False
643.2236 	EXP 	whiteWaitInterTrial_4: autoDraw = False
643.2236 	EXP 	green_fb_2: autoDraw = False
643.2236 	EXP 	red_fb_2: autoDraw = False
643.2236 	EXP 	green_4: autoDraw = False
643.2236 	EXP 	red_4: autoDraw = False
643.2236 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
643.2236 	EXP 	TrialPicture_2: image = './stimuli/images/126.bmp'
643.2236 	EXP 	blackTrial_2: autoDraw = True
643.2236 	EXP 	whiteTrial_2: autoDraw = True
643.2236 	EXP 	TrialPicture_2: autoDraw = True
643.2236 	EXP 	green_2: autoDraw = True
643.2236 	EXP 	red_2: autoDraw = True
644.2235 	EXP 	blackTrial_2: autoDraw = False
644.2235 	EXP 	whiteTrial_2: autoDraw = False
644.2235 	EXP 	TrialPicture_2: autoDraw = False
644.2235 	EXP 	green_2: autoDraw = False
644.2235 	EXP 	red_2: autoDraw = False
644.2235 	EXP 	blackTrial_2: autoDraw = False
644.2235 	EXP 	whiteTrial_2: autoDraw = False
644.2235 	EXP 	TrialPicture_2: autoDraw = False
644.2235 	EXP 	green_2: autoDraw = False
644.2235 	EXP 	red_2: autoDraw = False
644.2235 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
644.2235 	EXP 	blackWaitInterTrial_4: autoDraw = True
644.2235 	EXP 	whiteWaitInterTrial_4: autoDraw = True
644.2235 	EXP 	green_fb_2: autoDraw = True
644.2235 	EXP 	red_fb_2: autoDraw = True
644.2235 	EXP 	green_4: autoDraw = True
644.2235 	EXP 	red_4: autoDraw = True
646.0126 	EXP 	New trial (rep=2, index=0): None
646.0262 	EXP 	blackWaitInterTrial_4: autoDraw = False
646.0262 	EXP 	whiteWaitInterTrial_4: autoDraw = False
646.0262 	EXP 	green_fb_2: autoDraw = False
646.0262 	EXP 	red_fb_2: autoDraw = False
646.0262 	EXP 	green_4: autoDraw = False
646.0262 	EXP 	red_4: autoDraw = False
646.0262 	EXP 	blackWaitInterTrial_4: autoDraw = False
646.0262 	EXP 	whiteWaitInterTrial_4: autoDraw = False
646.0262 	EXP 	green_fb_2: autoDraw = False
646.0262 	EXP 	red_fb_2: autoDraw = False
646.0262 	EXP 	green_4: autoDraw = False
646.0262 	EXP 	red_4: autoDraw = False
646.0262 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
646.0262 	EXP 	TrialPicture_2: image = './stimuli/images/117.bmp'
646.0262 	EXP 	blackTrial_2: autoDraw = True
646.0262 	EXP 	whiteTrial_2: autoDraw = True
646.0262 	EXP 	TrialPicture_2: autoDraw = True
646.0262 	EXP 	green_2: autoDraw = True
646.0262 	EXP 	red_2: autoDraw = True
647.0258 	EXP 	blackTrial_2: autoDraw = False
647.0258 	EXP 	whiteTrial_2: autoDraw = False
647.0258 	EXP 	TrialPicture_2: autoDraw = False
647.0258 	EXP 	green_2: autoDraw = False
647.0258 	EXP 	red_2: autoDraw = False
647.0258 	EXP 	blackTrial_2: autoDraw = False
647.0258 	EXP 	whiteTrial_2: autoDraw = False
647.0258 	EXP 	TrialPicture_2: autoDraw = False
647.0258 	EXP 	green_2: autoDraw = False
647.0258 	EXP 	red_2: autoDraw = False
647.0258 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
647.0258 	EXP 	blackWaitInterTrial_4: autoDraw = True
647.0258 	EXP 	whiteWaitInterTrial_4: autoDraw = True
647.0258 	EXP 	green_fb_2: autoDraw = True
647.0258 	EXP 	red_fb_2: autoDraw = True
647.0258 	EXP 	green_4: autoDraw = True
647.0258 	EXP 	red_4: autoDraw = True
648.8159 	EXP 	New trial (rep=3, index=0): None
648.8296 	EXP 	blackWaitInterTrial_4: autoDraw = False
648.8296 	EXP 	whiteWaitInterTrial_4: autoDraw = False
648.8296 	EXP 	green_fb_2: autoDraw = False
648.8296 	EXP 	red_fb_2: autoDraw = False
648.8296 	EXP 	green_4: autoDraw = False
648.8296 	EXP 	red_4: autoDraw = False
648.8296 	EXP 	blackWaitInterTrial_4: autoDraw = False
648.8296 	EXP 	whiteWaitInterTrial_4: autoDraw = False
648.8296 	EXP 	green_fb_2: autoDraw = False
648.8296 	EXP 	red_fb_2: autoDraw = False
648.8296 	EXP 	green_4: autoDraw = False
648.8296 	EXP 	red_4: autoDraw = False
648.8296 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
648.8296 	EXP 	TrialPicture_2: image = './stimuli/images/126.bmp'
648.8296 	EXP 	blackTrial_2: autoDraw = True
648.8296 	EXP 	whiteTrial_2: autoDraw = True
648.8296 	EXP 	TrialPicture_2: autoDraw = True
648.8296 	EXP 	green_2: autoDraw = True
648.8296 	EXP 	red_2: autoDraw = True
649.8449 	EXP 	blackTrial_2: autoDraw = False
649.8449 	EXP 	whiteTrial_2: autoDraw = False
649.8449 	EXP 	TrialPicture_2: autoDraw = False
649.8449 	EXP 	green_2: autoDraw = False
649.8449 	EXP 	red_2: autoDraw = False
649.8449 	EXP 	blackTrial_2: autoDraw = False
649.8449 	EXP 	whiteTrial_2: autoDraw = False
649.8449 	EXP 	TrialPicture_2: autoDraw = False
649.8449 	EXP 	green_2: autoDraw = False
649.8449 	EXP 	red_2: autoDraw = False
649.8449 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
649.8449 	EXP 	blackWaitInterTrial_4: autoDraw = True
649.8449 	EXP 	whiteWaitInterTrial_4: autoDraw = True
649.8449 	EXP 	green_fb_2: autoDraw = True
649.8449 	EXP 	red_fb_2: autoDraw = True
649.8449 	EXP 	green_4: autoDraw = True
649.8449 	EXP 	red_4: autoDraw = True
651.5335 	EXP 	New trial (rep=4, index=0): None
651.5465 	EXP 	blackWaitInterTrial_4: autoDraw = False
651.5465 	EXP 	whiteWaitInterTrial_4: autoDraw = False
651.5465 	EXP 	green_fb_2: autoDraw = False
651.5465 	EXP 	red_fb_2: autoDraw = False
651.5465 	EXP 	green_4: autoDraw = False
651.5465 	EXP 	red_4: autoDraw = False
651.5465 	EXP 	blackWaitInterTrial_4: autoDraw = False
651.5465 	EXP 	whiteWaitInterTrial_4: autoDraw = False
651.5465 	EXP 	green_fb_2: autoDraw = False
651.5465 	EXP 	red_fb_2: autoDraw = False
651.5465 	EXP 	green_4: autoDraw = False
651.5465 	EXP 	red_4: autoDraw = False
651.5465 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
651.5465 	EXP 	TrialPicture_2: image = './stimuli/images/209.bmp'
651.5465 	EXP 	blackTrial_2: autoDraw = True
651.5465 	EXP 	whiteTrial_2: autoDraw = True
651.5465 	EXP 	TrialPicture_2: autoDraw = True
651.5465 	EXP 	green_2: autoDraw = True
651.5465 	EXP 	red_2: autoDraw = True
652.5642 	EXP 	blackTrial_2: autoDraw = False
652.5642 	EXP 	whiteTrial_2: autoDraw = False
652.5642 	EXP 	TrialPicture_2: autoDraw = False
652.5642 	EXP 	green_2: autoDraw = False
652.5642 	EXP 	red_2: autoDraw = False
652.5642 	EXP 	blackTrial_2: autoDraw = False
652.5642 	EXP 	whiteTrial_2: autoDraw = False
652.5642 	EXP 	TrialPicture_2: autoDraw = False
652.5642 	EXP 	green_2: autoDraw = False
652.5642 	EXP 	red_2: autoDraw = False
652.5642 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
652.5642 	EXP 	blackWaitInterTrial_4: autoDraw = True
652.5642 	EXP 	whiteWaitInterTrial_4: autoDraw = True
652.5642 	EXP 	green_fb_2: autoDraw = True
652.5642 	EXP 	red_fb_2: autoDraw = True
652.5642 	EXP 	green_4: autoDraw = True
652.5642 	EXP 	red_4: autoDraw = True
654.1520 	EXP 	New trial (rep=5, index=0): None
654.1653 	EXP 	blackWaitInterTrial_4: autoDraw = False
654.1653 	EXP 	whiteWaitInterTrial_4: autoDraw = False
654.1653 	EXP 	green_fb_2: autoDraw = False
654.1653 	EXP 	red_fb_2: autoDraw = False
654.1653 	EXP 	green_4: autoDraw = False
654.1653 	EXP 	red_4: autoDraw = False
654.1653 	EXP 	blackWaitInterTrial_4: autoDraw = False
654.1653 	EXP 	whiteWaitInterTrial_4: autoDraw = False
654.1653 	EXP 	green_fb_2: autoDraw = False
654.1653 	EXP 	red_fb_2: autoDraw = False
654.1653 	EXP 	green_4: autoDraw = False
654.1653 	EXP 	red_4: autoDraw = False
654.1653 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
654.1653 	EXP 	TrialPicture_2: image = './stimuli/images/126.bmp'
654.1653 	EXP 	blackTrial_2: autoDraw = True
654.1653 	EXP 	whiteTrial_2: autoDraw = True
654.1653 	EXP 	TrialPicture_2: autoDraw = True
654.1653 	EXP 	green_2: autoDraw = True
654.1653 	EXP 	red_2: autoDraw = True
655.1662 	EXP 	blackTrial_2: autoDraw = False
655.1662 	EXP 	whiteTrial_2: autoDraw = False
655.1662 	EXP 	TrialPicture_2: autoDraw = False
655.1662 	EXP 	green_2: autoDraw = False
655.1662 	EXP 	red_2: autoDraw = False
655.1662 	EXP 	blackTrial_2: autoDraw = False
655.1662 	EXP 	whiteTrial_2: autoDraw = False
655.1662 	EXP 	TrialPicture_2: autoDraw = False
655.1662 	EXP 	green_2: autoDraw = False
655.1662 	EXP 	red_2: autoDraw = False
655.1662 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
655.1662 	EXP 	blackWaitInterTrial_4: autoDraw = True
655.1662 	EXP 	whiteWaitInterTrial_4: autoDraw = True
655.1662 	EXP 	green_fb_2: autoDraw = True
655.1662 	EXP 	red_fb_2: autoDraw = True
655.1662 	EXP 	green_4: autoDraw = True
655.1662 	EXP 	red_4: autoDraw = True
656.9565 	EXP 	New trial (rep=6, index=0): None
656.9717 	EXP 	blackWaitInterTrial_4: autoDraw = False
656.9717 	EXP 	whiteWaitInterTrial_4: autoDraw = False
656.9717 	EXP 	green_fb_2: autoDraw = False
656.9717 	EXP 	red_fb_2: autoDraw = False
656.9717 	EXP 	green_4: autoDraw = False
656.9717 	EXP 	red_4: autoDraw = False
656.9717 	EXP 	blackWaitInterTrial_4: autoDraw = False
656.9717 	EXP 	whiteWaitInterTrial_4: autoDraw = False
656.9717 	EXP 	green_fb_2: autoDraw = False
656.9717 	EXP 	red_fb_2: autoDraw = False
656.9717 	EXP 	green_4: autoDraw = False
656.9717 	EXP 	red_4: autoDraw = False
656.9717 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
656.9717 	EXP 	TrialPicture_2: image = './stimuli/images/090.bmp'
656.9717 	EXP 	blackTrial_2: autoDraw = True
656.9717 	EXP 	whiteTrial_2: autoDraw = True
656.9717 	EXP 	TrialPicture_2: autoDraw = True
656.9717 	EXP 	green_2: autoDraw = True
656.9717 	EXP 	red_2: autoDraw = True
657.9855 	EXP 	blackTrial_2: autoDraw = False
657.9855 	EXP 	whiteTrial_2: autoDraw = False
657.9855 	EXP 	TrialPicture_2: autoDraw = False
657.9855 	EXP 	green_2: autoDraw = False
657.9855 	EXP 	red_2: autoDraw = False
657.9855 	EXP 	blackTrial_2: autoDraw = False
657.9855 	EXP 	whiteTrial_2: autoDraw = False
657.9855 	EXP 	TrialPicture_2: autoDraw = False
657.9855 	EXP 	green_2: autoDraw = False
657.9855 	EXP 	red_2: autoDraw = False
657.9855 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
657.9855 	EXP 	blackWaitInterTrial_4: autoDraw = True
657.9855 	EXP 	whiteWaitInterTrial_4: autoDraw = True
657.9855 	EXP 	green_fb_2: autoDraw = True
657.9855 	EXP 	red_fb_2: autoDraw = True
657.9855 	EXP 	green_4: autoDraw = True
657.9855 	EXP 	red_4: autoDraw = True
659.5738 	EXP 	New trial (rep=7, index=0): None
659.5866 	EXP 	blackWaitInterTrial_4: autoDraw = False
659.5866 	EXP 	whiteWaitInterTrial_4: autoDraw = False
659.5866 	EXP 	green_fb_2: autoDraw = False
659.5866 	EXP 	red_fb_2: autoDraw = False
659.5866 	EXP 	green_4: autoDraw = False
659.5866 	EXP 	red_4: autoDraw = False
659.5866 	EXP 	blackWaitInterTrial_4: autoDraw = False
659.5866 	EXP 	whiteWaitInterTrial_4: autoDraw = False
659.5866 	EXP 	green_fb_2: autoDraw = False
659.5866 	EXP 	red_fb_2: autoDraw = False
659.5866 	EXP 	green_4: autoDraw = False
659.5866 	EXP 	red_4: autoDraw = False
659.5866 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
659.5866 	EXP 	TrialPicture_2: image = './stimuli/images/117.bmp'
659.5866 	EXP 	blackTrial_2: autoDraw = True
659.5866 	EXP 	whiteTrial_2: autoDraw = True
659.5866 	EXP 	TrialPicture_2: autoDraw = True
659.5866 	EXP 	green_2: autoDraw = True
659.5866 	EXP 	red_2: autoDraw = True
660.5876 	EXP 	blackTrial_2: autoDraw = False
660.5876 	EXP 	whiteTrial_2: autoDraw = False
660.5876 	EXP 	TrialPicture_2: autoDraw = False
660.5876 	EXP 	green_2: autoDraw = False
660.5876 	EXP 	red_2: autoDraw = False
660.5876 	EXP 	blackTrial_2: autoDraw = False
660.5876 	EXP 	whiteTrial_2: autoDraw = False
660.5876 	EXP 	TrialPicture_2: autoDraw = False
660.5876 	EXP 	green_2: autoDraw = False
660.5876 	EXP 	red_2: autoDraw = False
660.5876 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
660.5876 	EXP 	blackWaitInterTrial_4: autoDraw = True
660.5876 	EXP 	whiteWaitInterTrial_4: autoDraw = True
660.5876 	EXP 	green_fb_2: autoDraw = True
660.5876 	EXP 	red_fb_2: autoDraw = True
660.5876 	EXP 	green_4: autoDraw = True
660.5876 	EXP 	red_4: autoDraw = True
662.1776 	EXP 	New trial (rep=8, index=0): None
662.1904 	EXP 	blackWaitInterTrial_4: autoDraw = False
662.1904 	EXP 	whiteWaitInterTrial_4: autoDraw = False
662.1904 	EXP 	green_fb_2: autoDraw = False
662.1904 	EXP 	red_fb_2: autoDraw = False
662.1904 	EXP 	green_4: autoDraw = False
662.1904 	EXP 	red_4: autoDraw = False
662.1904 	EXP 	blackWaitInterTrial_4: autoDraw = False
662.1904 	EXP 	whiteWaitInterTrial_4: autoDraw = False
662.1904 	EXP 	green_fb_2: autoDraw = False
662.1904 	EXP 	red_fb_2: autoDraw = False
662.1904 	EXP 	green_4: autoDraw = False
662.1904 	EXP 	red_4: autoDraw = False
662.1904 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
662.1904 	EXP 	TrialPicture_2: image = './stimuli/images/209.bmp'
662.1904 	EXP 	blackTrial_2: autoDraw = True
662.1904 	EXP 	whiteTrial_2: autoDraw = True
662.1904 	EXP 	TrialPicture_2: autoDraw = True
662.1904 	EXP 	green_2: autoDraw = True
662.1904 	EXP 	red_2: autoDraw = True
663.1901 	EXP 	blackTrial_2: autoDraw = False
663.1901 	EXP 	whiteTrial_2: autoDraw = False
663.1901 	EXP 	TrialPicture_2: autoDraw = False
663.1901 	EXP 	green_2: autoDraw = False
663.1901 	EXP 	red_2: autoDraw = False
663.1901 	EXP 	blackTrial_2: autoDraw = False
663.1901 	EXP 	whiteTrial_2: autoDraw = False
663.1901 	EXP 	TrialPicture_2: autoDraw = False
663.1901 	EXP 	green_2: autoDraw = False
663.1901 	EXP 	red_2: autoDraw = False
663.1901 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
663.1901 	EXP 	blackWaitInterTrial_4: autoDraw = True
663.1901 	EXP 	whiteWaitInterTrial_4: autoDraw = True
663.1901 	EXP 	green_fb_2: autoDraw = True
663.1901 	EXP 	red_fb_2: autoDraw = True
663.1901 	EXP 	green_4: autoDraw = True
663.1901 	EXP 	red_4: autoDraw = True
664.9821 	EXP 	New trial (rep=9, index=0): None
664.9959 	EXP 	blackWaitInterTrial_4: autoDraw = False
664.9959 	EXP 	whiteWaitInterTrial_4: autoDraw = False
664.9959 	EXP 	green_fb_2: autoDraw = False
664.9959 	EXP 	red_fb_2: autoDraw = False
664.9959 	EXP 	green_4: autoDraw = False
664.9959 	EXP 	red_4: autoDraw = False
664.9959 	EXP 	blackWaitInterTrial_4: autoDraw = False
664.9959 	EXP 	whiteWaitInterTrial_4: autoDraw = False
664.9959 	EXP 	green_fb_2: autoDraw = False
664.9959 	EXP 	red_fb_2: autoDraw = False
664.9959 	EXP 	green_4: autoDraw = False
664.9959 	EXP 	red_4: autoDraw = False
664.9959 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
664.9959 	EXP 	TrialPicture_2: image = './stimuli/images/117.bmp'
664.9959 	EXP 	blackTrial_2: autoDraw = True
664.9959 	EXP 	whiteTrial_2: autoDraw = True
664.9959 	EXP 	TrialPicture_2: autoDraw = True
664.9959 	EXP 	green_2: autoDraw = True
664.9959 	EXP 	red_2: autoDraw = True
666.0093 	EXP 	blackTrial_2: autoDraw = False
666.0093 	EXP 	whiteTrial_2: autoDraw = False
666.0093 	EXP 	TrialPicture_2: autoDraw = False
666.0093 	EXP 	green_2: autoDraw = False
666.0093 	EXP 	red_2: autoDraw = False
666.0093 	EXP 	blackTrial_2: autoDraw = False
666.0093 	EXP 	whiteTrial_2: autoDraw = False
666.0093 	EXP 	TrialPicture_2: autoDraw = False
666.0093 	EXP 	green_2: autoDraw = False
666.0093 	EXP 	red_2: autoDraw = False
666.0093 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
666.0093 	EXP 	blackWaitInterTrial_4: autoDraw = True
666.0093 	EXP 	whiteWaitInterTrial_4: autoDraw = True
666.0093 	EXP 	green_fb_2: autoDraw = True
666.0093 	EXP 	red_fb_2: autoDraw = True
666.0093 	EXP 	green_4: autoDraw = True
666.0093 	EXP 	red_4: autoDraw = True
667.5981 	EXP 	New trial (rep=10, index=0): None
667.6104 	EXP 	blackWaitInterTrial_4: autoDraw = False
667.6104 	EXP 	whiteWaitInterTrial_4: autoDraw = False
667.6104 	EXP 	green_fb_2: autoDraw = False
667.6104 	EXP 	red_fb_2: autoDraw = False
667.6104 	EXP 	green_4: autoDraw = False
667.6104 	EXP 	red_4: autoDraw = False
667.6104 	EXP 	blackWaitInterTrial_4: autoDraw = False
667.6104 	EXP 	whiteWaitInterTrial_4: autoDraw = False
667.6104 	EXP 	green_fb_2: autoDraw = False
667.6104 	EXP 	red_fb_2: autoDraw = False
667.6104 	EXP 	green_4: autoDraw = False
667.6104 	EXP 	red_4: autoDraw = False
667.6104 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
667.6104 	EXP 	TrialPicture_2: image = './stimuli/images/209.bmp'
667.6104 	EXP 	blackTrial_2: autoDraw = True
667.6104 	EXP 	whiteTrial_2: autoDraw = True
667.6104 	EXP 	TrialPicture_2: autoDraw = True
667.6104 	EXP 	green_2: autoDraw = True
667.6104 	EXP 	red_2: autoDraw = True
668.6285 	EXP 	blackTrial_2: autoDraw = False
668.6285 	EXP 	whiteTrial_2: autoDraw = False
668.6285 	EXP 	TrialPicture_2: autoDraw = False
668.6285 	EXP 	green_2: autoDraw = False
668.6285 	EXP 	red_2: autoDraw = False
668.6285 	EXP 	blackTrial_2: autoDraw = False
668.6285 	EXP 	whiteTrial_2: autoDraw = False
668.6285 	EXP 	TrialPicture_2: autoDraw = False
668.6285 	EXP 	green_2: autoDraw = False
668.6285 	EXP 	red_2: autoDraw = False
668.6285 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
668.6285 	EXP 	blackWaitInterTrial_4: autoDraw = True
668.6285 	EXP 	whiteWaitInterTrial_4: autoDraw = True
668.6285 	EXP 	green_fb_2: autoDraw = True
668.6285 	EXP 	red_fb_2: autoDraw = True
668.6285 	EXP 	green_4: autoDraw = True
668.6285 	EXP 	red_4: autoDraw = True
670.3196 	EXP 	New trial (rep=11, index=0): None
670.3462 	EXP 	blackWaitInterTrial_4: autoDraw = False
670.3462 	EXP 	whiteWaitInterTrial_4: autoDraw = False
670.3462 	EXP 	green_fb_2: autoDraw = False
670.3462 	EXP 	red_fb_2: autoDraw = False
670.3462 	EXP 	green_4: autoDraw = False
670.3462 	EXP 	red_4: autoDraw = False
670.3462 	EXP 	blackWaitInterTrial_4: autoDraw = False
670.3462 	EXP 	whiteWaitInterTrial_4: autoDraw = False
670.3462 	EXP 	green_fb_2: autoDraw = False
670.3462 	EXP 	red_fb_2: autoDraw = False
670.3462 	EXP 	green_4: autoDraw = False
670.3462 	EXP 	red_4: autoDraw = False
670.3462 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
670.3462 	EXP 	TrialPicture_2: image = './stimuli/images/209.bmp'
670.3462 	EXP 	blackTrial_2: autoDraw = True
670.3462 	EXP 	whiteTrial_2: autoDraw = True
670.3462 	EXP 	TrialPicture_2: autoDraw = True
670.3462 	EXP 	green_2: autoDraw = True
670.3462 	EXP 	red_2: autoDraw = True
671.3471 	EXP 	blackTrial_2: autoDraw = False
671.3471 	EXP 	whiteTrial_2: autoDraw = False
671.3471 	EXP 	TrialPicture_2: autoDraw = False
671.3471 	EXP 	green_2: autoDraw = False
671.3471 	EXP 	red_2: autoDraw = False
671.3471 	EXP 	blackTrial_2: autoDraw = False
671.3471 	EXP 	whiteTrial_2: autoDraw = False
671.3471 	EXP 	TrialPicture_2: autoDraw = False
671.3471 	EXP 	green_2: autoDraw = False
671.3471 	EXP 	red_2: autoDraw = False
671.3471 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
671.3471 	EXP 	blackWaitInterTrial_4: autoDraw = True
671.3471 	EXP 	whiteWaitInterTrial_4: autoDraw = True
671.3471 	EXP 	green_fb_2: autoDraw = True
671.3471 	EXP 	red_fb_2: autoDraw = True
671.3471 	EXP 	green_4: autoDraw = True
671.3471 	EXP 	red_4: autoDraw = True
673.0384 	EXP 	New trial (rep=12, index=0): None
673.0534 	EXP 	blackWaitInterTrial_4: autoDraw = False
673.0534 	EXP 	whiteWaitInterTrial_4: autoDraw = False
673.0534 	EXP 	green_fb_2: autoDraw = False
673.0534 	EXP 	red_fb_2: autoDraw = False
673.0534 	EXP 	green_4: autoDraw = False
673.0534 	EXP 	red_4: autoDraw = False
673.0534 	EXP 	blackWaitInterTrial_4: autoDraw = False
673.0534 	EXP 	whiteWaitInterTrial_4: autoDraw = False
673.0534 	EXP 	green_fb_2: autoDraw = False
673.0534 	EXP 	red_fb_2: autoDraw = False
673.0534 	EXP 	green_4: autoDraw = False
673.0534 	EXP 	red_4: autoDraw = False
673.0534 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
673.0534 	EXP 	TrialPicture_2: image = './stimuli/images/090.bmp'
673.0534 	EXP 	blackTrial_2: autoDraw = True
673.0534 	EXP 	whiteTrial_2: autoDraw = True
673.0534 	EXP 	TrialPicture_2: autoDraw = True
673.0534 	EXP 	green_2: autoDraw = True
673.0534 	EXP 	red_2: autoDraw = True
674.0660 	EXP 	blackTrial_2: autoDraw = False
674.0660 	EXP 	whiteTrial_2: autoDraw = False
674.0660 	EXP 	TrialPicture_2: autoDraw = False
674.0660 	EXP 	green_2: autoDraw = False
674.0660 	EXP 	red_2: autoDraw = False
674.0660 	EXP 	blackTrial_2: autoDraw = False
674.0660 	EXP 	whiteTrial_2: autoDraw = False
674.0660 	EXP 	TrialPicture_2: autoDraw = False
674.0660 	EXP 	green_2: autoDraw = False
674.0660 	EXP 	red_2: autoDraw = False
674.0660 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
674.0660 	EXP 	blackWaitInterTrial_4: autoDraw = True
674.0660 	EXP 	whiteWaitInterTrial_4: autoDraw = True
674.0660 	EXP 	green_fb_2: autoDraw = True
674.0660 	EXP 	red_fb_2: autoDraw = True
674.0660 	EXP 	green_4: autoDraw = True
674.0660 	EXP 	red_4: autoDraw = True
675.7561 	EXP 	New trial (rep=13, index=0): None
675.7706 	EXP 	blackWaitInterTrial_4: autoDraw = False
675.7706 	EXP 	whiteWaitInterTrial_4: autoDraw = False
675.7706 	EXP 	green_fb_2: autoDraw = False
675.7706 	EXP 	red_fb_2: autoDraw = False
675.7706 	EXP 	green_4: autoDraw = False
675.7706 	EXP 	red_4: autoDraw = False
675.7706 	EXP 	blackWaitInterTrial_4: autoDraw = False
675.7706 	EXP 	whiteWaitInterTrial_4: autoDraw = False
675.7706 	EXP 	green_fb_2: autoDraw = False
675.7706 	EXP 	red_fb_2: autoDraw = False
675.7706 	EXP 	green_4: autoDraw = False
675.7706 	EXP 	red_4: autoDraw = False
675.7706 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
675.7706 	EXP 	TrialPicture_2: image = './stimuli/images/126.bmp'
675.7706 	EXP 	blackTrial_2: autoDraw = True
675.7706 	EXP 	whiteTrial_2: autoDraw = True
675.7706 	EXP 	TrialPicture_2: autoDraw = True
675.7706 	EXP 	green_2: autoDraw = True
675.7706 	EXP 	red_2: autoDraw = True
676.7850 	EXP 	blackTrial_2: autoDraw = False
676.7850 	EXP 	whiteTrial_2: autoDraw = False
