3.6378 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002CB469C7048>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002CB469FAEF0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
524.2089 	EXP 	TrialPicture_2: autoDraw = True
524.2089 	EXP 	green_2: autoDraw = True
524.2089 	EXP 	red_2: autoDraw = True
525.2099 	EXP 	blackTrial_2: autoDraw = False
525.2099 	EXP 	whiteTrial_2: autoDraw = False
525.2099 	EXP 	TrialPicture_2: autoDraw = False
525.2099 	EXP 	green_2: autoDraw = False
525.2099 	EXP 	red_2: autoDraw = False
525.2099 	EXP 	blackTrial_2: autoDraw = False
525.2099 	EXP 	whiteTrial_2: autoDraw = False
525.2099 	EXP 	TrialPicture_2: autoDraw = False
525.2099 	EXP 	green_2: autoDraw = False
525.2099 	EXP 	red_2: autoDraw = False
525.2099 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
525.2099 	EXP 	blackWaitInterTrial_4: autoDraw = True
525.2099 	EXP 	whiteWaitInterTrial_4: autoDraw = True
525.2099 	EXP 	green_fb_2: autoDraw = True
525.2099 	EXP 	red_fb_2: autoDraw = True
525.2099 	EXP 	green_4: autoDraw = True
525.2099 	EXP 	red_4: autoDraw = True
526.8974 	EXP 	New trial (rep=11, index=0): None
526.9116 	EXP 	blackWaitInterTrial_4: autoDraw = False
526.9116 	EXP 	whiteWaitInterTrial_4: autoDraw = False
526.9116 	EXP 	green_fb_2: autoDraw = False
526.9116 	EXP 	red_fb_2: autoDraw = False
526.9116 	EXP 	green_4: autoDraw = False
526.9116 	EXP 	red_4: autoDraw = False
526.9116 	EXP 	blackWaitInterTrial_4: autoDraw = False
526.9116 	EXP 	whiteWaitInterTrial_4: autoDraw = False
526.9116 	EXP 	green_fb_2: autoDraw = False
526.9116 	EXP 	red_fb_2: autoDraw = False
526.9116 	EXP 	green_4: autoDraw = False
526.9116 	EXP 	red_4: autoDraw = False
526.9116 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
526.9116 	EXP 	TrialPicture_2: image = './stimuli/images/240.bmp'
526.9116 	EXP 	blackTrial_2: autoDraw = True
526.9116 	EXP 	whiteTrial_2: autoDraw = True
526.9116 	EXP 	TrialPicture_2: autoDraw = True
526.9116 	EXP 	green_2: autoDraw = True
526.9116 	EXP 	red_2: autoDraw = True
527.9123 	EXP 	blackTrial_2: autoDraw = False
527.9123 	EXP 	whiteTrial_2: autoDraw = False
527.9123 	EXP 	TrialPicture_2: autoDraw = False
527.9123 	EXP 	green_2: autoDraw = False
527.9123 	EXP 	red_2: autoDraw = False
527.9123 	EXP 	blackTrial_2: autoDraw = False
527.9123 	EXP 	whiteTrial_2: autoDraw = False
527.9123 	EXP 	TrialPicture_2: autoDraw = False
527.9123 	EXP 	green_2: autoDraw = False
527.9123 	EXP 	red_2: autoDraw = False
527.9123 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
527.9123 	EXP 	blackWaitInterTrial_4: autoDraw = True
527.9123 	EXP 	whiteWaitInterTrial_4: autoDraw = True
527.9123 	EXP 	green_fb_2: autoDraw = True
527.9123 	EXP 	red_fb_2: autoDraw = True
527.9123 	EXP 	green_4: autoDraw = True
527.9123 	EXP 	red_4: autoDraw = True
529.7145 	EXP 	blackWaitInterTrial_4: autoDraw = False
529.7145 	EXP 	whiteWaitInterTrial_4: autoDraw = False
529.7145 	EXP 	green_fb_2: autoDraw = False
529.7145 	EXP 	red_fb_2: autoDraw = False
529.7145 	EXP 	green_4: autoDraw = False
529.7145 	EXP 	red_4: autoDraw = False
529.7145 	EXP 	blackWaitInterTrial_4: autoDraw = False
529.7145 	EXP 	whiteWaitInterTrial_4: autoDraw = False
529.7145 	EXP 	green_fb_2: autoDraw = False
529.7145 	EXP 	red_fb_2: autoDraw = False
529.7145 	EXP 	green_4: autoDraw = False
529.7145 	EXP 	red_4: autoDraw = False
529.7145 	EXP 	fixationImage_2: size = array([0.75, 1.  ])
529.7145 	EXP 	fixation_2: autoDraw = True
529.7145 	EXP 	fixationImage_2: autoDraw = True
531.7011 	EXP 	New trial (rep=5, index=0): None
531.7176 	EXP 	fixation_2: autoDraw = False
531.7176 	EXP 	fixationImage_2: autoDraw = False
531.7176 	EXP 	greenProc_2: size = array([1.6, 1.2])
531.7176 	EXP 	ProcTarget_2: size = array([0.75, 1.  ])
531.7176 	EXP 	ProcTarget_2: image = './stimuli/images/128.bmp'
531.7176 	EXP 	ProcPicture_2: size = array([0.75, 1.  ])
531.7176 	EXP 	ProcPicture_2: image = './stimuli/images/068.bmp'
531.7176 	EXP 	blackProc_2: autoDraw = True
531.7176 	EXP 	greenProc_2: autoDraw = True
531.7176 	EXP 	ProcTarget_2: autoDraw = True
531.7176 	EXP 	ProcPicture_2: autoDraw = True
535.2206 	EXP 	blackProc_2: autoDraw = False
535.2206 	EXP 	greenProc_2: autoDraw = False
535.2206 	EXP 	ProcTarget_2: autoDraw = False
535.2206 	EXP 	ProcPicture_2: autoDraw = False
535.2206 	EXP 	blackProc_2: autoDraw = False
535.2206 	EXP 	greenProc_2: autoDraw = False
535.2206 	EXP 	ProcTarget_2: autoDraw = False
535.2206 	EXP 	ProcPicture_2: autoDraw = False
535.2206 	EXP 	whiteWaitInterTrial_3: size = array([0.75, 1.  ])
535.2206 	EXP 	blackWaitInterTrial_3: autoDraw = True
535.2206 	EXP 	whiteWaitInterTrial_3: autoDraw = True
536.7079 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
536.7082 	EXP 	New trial (rep=0, index=0): None
536.7209 	EXP 	blackWaitInterTrial_3: autoDraw = False
536.7209 	EXP 	whiteWaitInterTrial_3: autoDraw = False
536.7209 	EXP 	blackWaitInterTrial_3: autoDraw = False
536.7209 	EXP 	whiteWaitInterTrial_3: autoDraw = False
536.7209 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
536.7209 	EXP 	TrialPicture_2: image = './stimuli/images/128.bmp'
536.7209 	EXP 	blackTrial_2: autoDraw = True
536.7209 	EXP 	whiteTrial_2: autoDraw = True
536.7209 	EXP 	TrialPicture_2: autoDraw = True
536.7209 	EXP 	green_2: autoDraw = True
536.7209 	EXP 	red_2: autoDraw = True
537.0062 	EXP 	Sound sound_2 started
537.7210 	EXP 	blackTrial_2: autoDraw = False
537.7210 	EXP 	whiteTrial_2: autoDraw = False
537.7210 	EXP 	TrialPicture_2: autoDraw = False
537.7210 	EXP 	green_2: autoDraw = False
537.7210 	EXP 	red_2: autoDraw = False
537.7210 	EXP 	blackTrial_2: autoDraw = False
537.7210 	EXP 	whiteTrial_2: autoDraw = False
537.7210 	EXP 	TrialPicture_2: autoDraw = False
537.7210 	EXP 	green_2: autoDraw = False
537.7210 	EXP 	red_2: autoDraw = False
537.7210 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
537.7210 	EXP 	blackWaitInterTrial_4: autoDraw = True
537.7210 	EXP 	whiteWaitInterTrial_4: autoDraw = True
537.7210 	EXP 	green_fb_2: autoDraw = True
537.7210 	EXP 	red_fb_2: autoDraw = True
537.7210 	EXP 	green_4: autoDraw = True
537.7210 	EXP 	red_4: autoDraw = True
539.4109 	EXP 	New trial (rep=1, index=0): None
539.4240 	EXP 	blackWaitInterTrial_4: autoDraw = False
539.4240 	EXP 	whiteWaitInterTrial_4: autoDraw = False
539.4240 	EXP 	green_fb_2: autoDraw = False
539.4240 	EXP 	red_fb_2: autoDraw = False
539.4240 	EXP 	green_4: autoDraw = False
539.4240 	EXP 	red_4: autoDraw = False
539.4240 	EXP 	blackWaitInterTrial_4: autoDraw = False
539.4240 	EXP 	whiteWaitInterTrial_4: autoDraw = False
539.4240 	EXP 	green_fb_2: autoDraw = False
539.4240 	EXP 	red_fb_2: autoDraw = False
539.4240 	EXP 	green_4: autoDraw = False
539.4240 	EXP 	red_4: autoDraw = False
539.4240 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
539.4240 	EXP 	TrialPicture_2: image = './stimuli/images/250.bmp'
539.4240 	EXP 	blackTrial_2: autoDraw = True
539.4240 	EXP 	whiteTrial_2: autoDraw = True
539.4240 	EXP 	TrialPicture_2: autoDraw = True
539.4240 	EXP 	green_2: autoDraw = True
539.4240 	EXP 	red_2: autoDraw = True
540.4238 	EXP 	blackTrial_2: autoDraw = False
540.4238 	EXP 	whiteTrial_2: autoDraw = False
540.4238 	EXP 	TrialPicture_2: autoDraw = False
540.4238 	EXP 	green_2: autoDraw = False
540.4238 	EXP 	red_2: autoDraw = False
540.4238 	EXP 	blackTrial_2: autoDraw = False
540.4238 	EXP 	whiteTrial_2: autoDraw = False
540.4238 	EXP 	TrialPicture_2: autoDraw = False
540.4238 	EXP 	green_2: autoDraw = False
540.4238 	EXP 	red_2: autoDraw = False
540.4238 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
540.4238 	EXP 	blackWaitInterTrial_4: autoDraw = True
540.4238 	EXP 	whiteWaitInterTrial_4: autoDraw = True
540.4238 	EXP 	green_fb_2: autoDraw = True
540.4238 	EXP 	red_fb_2: autoDraw = True
540.4238 	EXP 	green_4: autoDraw = True
540.4238 	EXP 	red_4: autoDraw = True
542.0134 	EXP 	New trial (rep=2, index=0): None
542.0258 	EXP 	blackWaitInterTrial_4: autoDraw = False
542.0258 	EXP 	whiteWaitInterTrial_4: autoDraw = False
542.0258 	EXP 	green_fb_2: autoDraw = False
542.0258 	EXP 	red_fb_2: autoDraw = False
542.0258 	EXP 	green_4: autoDraw = False
542.0258 	EXP 	red_4: autoDraw = False
542.0258 	EXP 	blackWaitInterTrial_4: autoDraw = False
542.0258 	EXP 	whiteWaitInterTrial_4: autoDraw = False
542.0258 	EXP 	green_fb_2: autoDraw = False
542.0258 	EXP 	red_fb_2: autoDraw = False
542.0258 	EXP 	green_4: autoDraw = False
542.0258 	EXP 	red_4: autoDraw = False
542.0258 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
542.0258 	EXP 	TrialPicture_2: image = './stimuli/images/068.bmp'
542.0258 	EXP 	blackTrial_2: autoDraw = True
542.0258 	EXP 	whiteTrial_2: autoDraw = True
542.0258 	EXP 	TrialPicture_2: autoDraw = True
542.0258 	EXP 	green_2: autoDraw = True
542.0258 	EXP 	red_2: autoDraw = True
543.0255 	EXP 	blackTrial_2: autoDraw = False
543.0255 	EXP 	whiteTrial_2: autoDraw = False
543.0255 	EXP 	TrialPicture_2: autoDraw = False
543.0255 	EXP 	green_2: autoDraw = False
543.0255 	EXP 	red_2: autoDraw = False
543.0255 	EXP 	blackTrial_2: autoDraw = False
543.0255 	EXP 	whiteTrial_2: autoDraw = False
543.0255 	EXP 	TrialPicture_2: autoDraw = False
543.0255 	EXP 	green_2: autoDraw = False
543.0255 	EXP 	red_2: autoDraw = False
543.0255 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
543.0255 	EXP 	blackWaitInterTrial_4: autoDraw = True
543.0255 	EXP 	whiteWaitInterTrial_4: autoDraw = True
543.0255 	EXP 	green_fb_2: autoDraw = True
543.0255 	EXP 	red_fb_2: autoDraw = True
543.0255 	EXP 	green_4: autoDraw = True
543.0255 	EXP 	red_4: autoDraw = True
544.8131 	EXP 	New trial (rep=3, index=0): None
544.8272 	EXP 	blackWaitInterTrial_4: autoDraw = False
544.8272 	EXP 	whiteWaitInterTrial_4: autoDraw = False
544.8272 	EXP 	green_fb_2: autoDraw = False
544.8272 	EXP 	red_fb_2: autoDraw = False
544.8272 	EXP 	green_4: autoDraw = False
544.8272 	EXP 	red_4: autoDraw = False
544.8272 	EXP 	blackWaitInterTrial_4: autoDraw = False
544.8272 	EXP 	whiteWaitInterTrial_4: autoDraw = False
544.8272 	EXP 	green_fb_2: autoDraw = False
544.8272 	EXP 	red_fb_2: autoDraw = False
544.8272 	EXP 	green_4: autoDraw = False
544.8272 	EXP 	red_4: autoDraw = False
544.8272 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
544.8272 	EXP 	TrialPicture_2: image = './stimuli/images/101.bmp'
544.8272 	EXP 	blackTrial_2: autoDraw = True
544.8272 	EXP 	whiteTrial_2: autoDraw = True
544.8272 	EXP 	TrialPicture_2: autoDraw = True
544.8272 	EXP 	green_2: autoDraw = True
544.8272 	EXP 	red_2: autoDraw = True
545.8280 	EXP 	blackTrial_2: autoDraw = False
545.8280 	EXP 	whiteTrial_2: autoDraw = False
545.8280 	EXP 	TrialPicture_2: autoDraw = False
545.8280 	EXP 	green_2: autoDraw = False
545.8280 	EXP 	red_2: autoDraw = False
545.8280 	EXP 	blackTrial_2: autoDraw = False
545.8280 	EXP 	whiteTrial_2: autoDraw = False
545.8280 	EXP 	TrialPicture_2: autoDraw = False
545.8280 	EXP 	green_2: autoDraw = False
545.8280 	EXP 	red_2: autoDraw = False
545.8280 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
545.8280 	EXP 	blackWaitInterTrial_4: autoDraw = True
545.8280 	EXP 	whiteWaitInterTrial_4: autoDraw = True
545.8280 	EXP 	green_fb_2: autoDraw = True
545.8280 	EXP 	red_fb_2: autoDraw = True
545.8280 	EXP 	green_4: autoDraw = True
545.8280 	EXP 	red_4: autoDraw = True
547.5165 	EXP 	New trial (rep=4, index=0): None
547.5330 	EXP 	blackWaitInterTrial_4: autoDraw = False
547.5330 	EXP 	whiteWaitInterTrial_4: autoDraw = False
547.5330 	EXP 	green_fb_2: autoDraw = False
547.5330 	EXP 	red_fb_2: autoDraw = False
547.5330 	EXP 	green_4: autoDraw = False
547.5330 	EXP 	red_4: autoDraw = False
547.5330 	EXP 	blackWaitInterTrial_4: autoDraw = False
547.5330 	EXP 	whiteWaitInterTrial_4: autoDraw = False
547.5330 	EXP 	green_fb_2: autoDraw = False
547.5330 	EXP 	red_fb_2: autoDraw = False
547.5330 	EXP 	green_4: autoDraw = False
547.5330 	EXP 	red_4: autoDraw = False
547.5330 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
547.5330 	EXP 	TrialPicture_2: image = './stimuli/images/250.bmp'
547.5330 	EXP 	blackTrial_2: autoDraw = True
547.5330 	EXP 	whiteTrial_2: autoDraw = True
547.5330 	EXP 	TrialPicture_2: autoDraw = True
547.5330 	EXP 	green_2: autoDraw = True
547.5330 	EXP 	red_2: autoDraw = True
548.5472 	EXP 	blackTrial_2: autoDraw = False
548.5472 	EXP 	whiteTrial_2: autoDraw = False
548.5472 	EXP 	TrialPicture_2: autoDraw = False
548.5472 	EXP 	green_2: autoDraw = False
548.5472 	EXP 	red_2: autoDraw = False
548.5472 	EXP 	blackTrial_2: autoDraw = False
548.5472 	EXP 	whiteTrial_2: autoDraw = False
548.5472 	EXP 	TrialPicture_2: autoDraw = False
548.5472 	EXP 	green_2: autoDraw = False
548.5472 	EXP 	red_2: autoDraw = False
548.5472 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
548.5472 	EXP 	blackWaitInterTrial_4: autoDraw = True
548.5472 	EXP 	whiteWaitInterTrial_4: autoDraw = True
548.5472 	EXP 	green_fb_2: autoDraw = True
548.5472 	EXP 	red_fb_2: autoDraw = True
548.5472 	EXP 	green_4: autoDraw = True
548.5472 	EXP 	red_4: autoDraw = True
550.2362 	EXP 	New trial (rep=5, index=0): None
550.2528 	EXP 	blackWaitInterTrial_4: autoDraw = False
550.2528 	EXP 	whiteWaitInterTrial_4: autoDraw = False
550.2528 	EXP 	green_fb_2: autoDraw = False
550.2528 	EXP 	red_fb_2: autoDraw = False
550.2528 	EXP 	green_4: autoDraw = False
550.2528 	EXP 	red_4: autoDraw = False
550.2528 	EXP 	blackWaitInterTrial_4: autoDraw = False
550.2528 	EXP 	whiteWaitInterTrial_4: autoDraw = False
550.2528 	EXP 	green_fb_2: autoDraw = False
550.2528 	EXP 	red_fb_2: autoDraw = False
550.2528 	EXP 	green_4: autoDraw = False
550.2528 	EXP 	red_4: autoDraw = False
550.2528 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
550.2528 	EXP 	TrialPicture_2: image = './stimuli/images/128.bmp'
550.2528 	EXP 	blackTrial_2: autoDraw = True
550.2528 	EXP 	whiteTrial_2: autoDraw = True
550.2528 	EXP 	TrialPicture_2: autoDraw = True
550.2528 	EXP 	green_2: autoDraw = True
550.2528 	EXP 	red_2: autoDraw = True
551.2709 	EXP 	blackTrial_2: autoDraw = False
551.2709 	EXP 	whiteTrial_2: autoDraw = False
551.2709 	EXP 	TrialPicture_2: autoDraw = False
551.2709 	EXP 	green_2: autoDraw = False
551.2709 	EXP 	red_2: autoDraw = False
551.2709 	EXP 	blackTrial_2: autoDraw = False
551.2709 	EXP 	whiteTrial_2: autoDraw = False
551.2709 	EXP 	TrialPicture_2: autoDraw = False
551.2709 	EXP 	green_2: autoDraw = False
551.2709 	EXP 	red_2: autoDraw = False
551.2709 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
551.2709 	EXP 	blackWaitInterTrial_4: autoDraw = True
551.2709 	EXP 	whiteWaitInterTrial_4: autoDraw = True
551.2709 	EXP 	green_fb_2: autoDraw = True
551.2709 	EXP 	red_fb_2: autoDraw = True
551.2709 	EXP 	green_4: autoDraw = True
551.2709 	EXP 	red_4: autoDraw = True
552.8707 	EXP 	New trial (rep=6, index=0): None
552.8844 	EXP 	blackWaitInterTrial_4: autoDraw = False
552.8844 	EXP 	whiteWaitInterTrial_4: autoDraw = False
552.8844 	EXP 	green_fb_2: autoDraw = False
552.8844 	EXP 	red_fb_2: autoDraw = False
552.8844 	EXP 	green_4: autoDraw = False
552.8844 	EXP 	red_4: autoDraw = False
552.8844 	EXP 	blackWaitInterTrial_4: autoDraw = False
552.8844 	EXP 	whiteWaitInterTrial_4: autoDraw = False
552.8844 	EXP 	green_fb_2: autoDraw = False
552.8844 	EXP 	red_fb_2: autoDraw = False
552.8844 	EXP 	green_4: autoDraw = False
552.8844 	EXP 	red_4: autoDraw = False
552.8844 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
552.8844 	EXP 	TrialPicture_2: image = './stimuli/images/068.bmp'
552.8844 	EXP 	blackTrial_2: autoDraw = True
552.8844 	EXP 	whiteTrial_2: autoDraw = True
552.8844 	EXP 	TrialPicture_2: autoDraw = True
552.8844 	EXP 	green_2: autoDraw = True
552.8844 	EXP 	red_2: autoDraw = True
553.8851 	EXP 	blackTrial_2: autoDraw = False
553.8851 	EXP 	whiteTrial_2: autoDraw = False
553.8851 	EXP 	TrialPicture_2: autoDraw = False
553.8851 	EXP 	green_2: autoDraw = False
553.8851 	EXP 	red_2: autoDraw = False
553.8851 	EXP 	blackTrial_2: autoDraw = False
553.8851 	EXP 	whiteTrial_2: autoDraw = False
553.8851 	EXP 	TrialPicture_2: autoDraw = False
553.8851 	EXP 	green_2: autoDraw = False
553.8851 	EXP 	red_2: autoDraw = False
553.8851 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
553.8851 	EXP 	blackWaitInterTrial_4: autoDraw = True
553.8851 	EXP 	whiteWaitInterTrial_4: autoDraw = True
553.8851 	EXP 	green_fb_2: autoDraw = True
553.8851 	EXP 	red_fb_2: autoDraw = True
553.8851 	EXP 	green_4: autoDraw = True
553.8851 	EXP 	red_4: autoDraw = True
555.4736 	EXP 	New trial (rep=7, index=0): None
555.4878 	EXP 	blackWaitInterTrial_4: autoDraw = False
555.4878 	EXP 	whiteWaitInterTrial_4: autoDraw = False
555.4878 	EXP 	green_fb_2: autoDraw = False
555.4878 	EXP 	red_fb_2: autoDraw = False
555.4878 	EXP 	green_4: autoDraw = False
555.4878 	EXP 	red_4: autoDraw = False
555.4878 	EXP 	blackWaitInterTrial_4: autoDraw = False
555.4878 	EXP 	whiteWaitInterTrial_4: autoDraw = False
555.4878 	EXP 	green_fb_2: autoDraw = False
555.4878 	EXP 	red_fb_2: autoDraw = False
555.4878 	EXP 	green_4: autoDraw = False
555.4878 	EXP 	red_4: autoDraw = False
555.4878 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
555.4878 	EXP 	TrialPicture_2: image = './stimuli/images/250.bmp'
555.4878 	EXP 	blackTrial_2: autoDraw = True
555.4878 	EXP 	whiteTrial_2: autoDraw = True
555.4878 	EXP 	TrialPicture_2: autoDraw = True
555.4878 	EXP 	green_2: autoDraw = True
555.4878 	EXP 	red_2: autoDraw = True
556.4876 	EXP 	blackTrial_2: autoDraw = False
556.4876 	EXP 	whiteTrial_2: autoDraw = False
556.4876 	EXP 	TrialPicture_2: autoDraw = False
556.4876 	EXP 	green_2: autoDraw = False
556.4876 	EXP 	red_2: autoDraw = False
556.4876 	EXP 	blackTrial_2: autoDraw = False
556.4876 	EXP 	whiteTrial_2: autoDraw = False
556.4876 	EXP 	TrialPicture_2: autoDraw = False
556.4876 	EXP 	green_2: autoDraw = False
556.4876 	EXP 	red_2: autoDraw = False
556.4876 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
556.4876 	EXP 	blackWaitInterTrial_4: autoDraw = True
556.4876 	EXP 	whiteWaitInterTrial_4: autoDraw = True
556.4876 	EXP 	green_fb_2: autoDraw = True
556.4876 	EXP 	red_fb_2: autoDraw = True
556.4876 	EXP 	green_4: autoDraw = True
556.4876 	EXP 	red_4: autoDraw = True
558.2756 	EXP 	New trial (rep=8, index=0): None
558.2889 	EXP 	blackWaitInterTrial_4: autoDraw = False
558.2889 	EXP 	whiteWaitInterTrial_4: autoDraw = False
558.2889 	EXP 	green_fb_2: autoDraw = False
558.2889 	EXP 	red_fb_2: autoDraw = False
558.2889 	EXP 	green_4: autoDraw = False
558.2889 	EXP 	red_4: autoDraw = False
558.2889 	EXP 	blackWaitInterTrial_4: autoDraw = False
558.2889 	EXP 	whiteWaitInterTrial_4: autoDraw = False
558.2889 	EXP 	green_fb_2: autoDraw = False
558.2889 	EXP 	red_fb_2: autoDraw = False
558.2889 	EXP 	green_4: autoDraw = False
558.2889 	EXP 	red_4: autoDraw = False
558.2889 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
558.2889 	EXP 	TrialPicture_2: image = './stimuli/images/101.bmp'
558.2889 	EXP 	blackTrial_2: autoDraw = True
558.2889 	EXP 	whiteTrial_2: autoDraw = True
558.2889 	EXP 	TrialPicture_2: autoDraw = True
558.2889 	EXP 	green_2: autoDraw = True
558.2889 	EXP 	red_2: autoDraw = True
559.2900 	EXP 	blackTrial_2: autoDraw = False
559.2900 	EXP 	whiteTrial_2: autoDraw = False
559.2900 	EXP 	TrialPicture_2: autoDraw = False
559.2900 	EXP 	green_2: autoDraw = False
559.2900 	EXP 	red_2: autoDraw = False
559.2900 	EXP 	blackTrial_2: autoDraw = False
559.2900 	EXP 	whiteTrial_2: autoDraw = False
559.2900 	EXP 	TrialPicture_2: autoDraw = False
559.2900 	EXP 	green_2: autoDraw = False
559.2900 	EXP 	red_2: autoDraw = False
559.2900 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
559.2900 	EXP 	blackWaitInterTrial_4: autoDraw = True
559.2900 	EXP 	whiteWaitInterTrial_4: autoDraw = True
559.2900 	EXP 	green_fb_2: autoDraw = True
559.2900 	EXP 	red_fb_2: autoDraw = True
559.2900 	EXP 	green_4: autoDraw = True
559.2900 	EXP 	red_4: autoDraw = True
560.8778 	EXP 	New trial (rep=9, index=0): None
560.8912 	EXP 	blackWaitInterTrial_4: autoDraw = False
560.8912 	EXP 	whiteWaitInterTrial_4: autoDraw = False
560.8912 	EXP 	green_fb_2: autoDraw = False
560.8912 	EXP 	red_fb_2: autoDraw = False
560.8912 	EXP 	green_4: autoDraw = False
560.8912 	EXP 	red_4: autoDraw = False
560.8912 	EXP 	blackWaitInterTrial_4: autoDraw = False
560.8912 	EXP 	whiteWaitInterTrial_4: autoDraw = False
560.8912 	EXP 	green_fb_2: autoDraw = False
560.8912 	EXP 	red_fb_2: autoDraw = False
560.8912 	EXP 	green_4: autoDraw = False
560.8912 	EXP 	red_4: autoDraw = False
560.8912 	EXP 	TrialPicture_2: size = array([0.75, 1.  ])
560.8912 	EXP 	TrialPicture_2: image = './stimuli/images/128.bmp'
560.8912 	EXP 	blackTrial_2: autoDraw = True
560.8912 	EXP 	whiteTrial_2: autoDraw = True
560.8912 	EXP 	TrialPicture_2: autoDraw = True
560.8912 	EXP 	green_2: autoDraw = True
560.8912 	EXP 	red_2: autoDraw = True
561.8921 	EXP 	blackTrial_2: autoDraw = False
561.8921 	EXP 	whiteTrial_2: autoDraw = False
561.8921 	EXP 	TrialPicture_2: autoDraw = False
561.8921 	EXP 	green_2: autoDraw = False
561.8921 	EXP 	red_2: autoDraw = False
561.8921 	EXP 	blackTrial_2: autoDraw = False
561.8921 	EXP 	whiteTrial_2: autoDraw = False
561.8921 	EXP 	TrialPicture_2: autoDraw = False
561.8921 	EXP 	green_2: autoDraw = False
561.8921 	EXP 	red_2: autoDraw = False
561.8921 	EXP 	whiteWaitInterTrial_4: size = array([0.75, 1.  ])
561.8921 	EXP 	blackWaitInterTrial_4: autoDraw = True
561.8921 	EXP 	whiteWaitInterTrial_4: autoDraw = True
561.8921 	EXP 	green_fb_2: autoDraw = True
561.8921 	EXP 	red_fb_2: autoDraw = True
561.8921 	EXP 	green_4: autoDraw = True
561.8921 	EXP 	red_4: autoDraw = True
563.6805 	EXP 	New trial (rep=10, index=0): None
563.6937 	EXP 	blackWaitInterTrial_4: autoDraw = False
563.6937 	EXP 	whiteWaitInterTrial_4: autoDraw = False
563.6937 	EXP 	green_fb_2: autoDraw = False
563.6937 	EXP 	red_fb_2: autoDraw = False
563.6937 	EXP 	green_4: autoDraw = False
563.6937 	EXP 	red_4: autoDraw = False
563.6937 	EXP 	blackWaitInterTrial_4: autoDraw = False
563.6937 	EXP 	whiteWaitInterTrial_4: autoDraw = False
563.6937 	EXP 	green_fb_2: autoDraw = False
563.6937 	EXP 	red_fb_2: autoDraw = False
